"","Batch","Treatment","wellID","Image_ID","ind_type","Measurement","Normalized"
"1059",3,"DMSO",14,"13","R841X-Mutant",501.119376064124,1.35997801144133
"1060",3,"DMSO",14,"11","R841X-Mutant",214.441374106033,0.581968224453869
"1061",3,"DMSO",14,"12","R841X-Mutant",421.570046451311,1.14409065153114
"1062",3,"DMSO",14,"3","R841X-Mutant",357.87425023727,0.971227883875436
"1063",3,"DMSO",14,"4","R841X-Mutant",205.466421678611,0.557611277710178
"1064",3,"DMSO",14,"5","R841X-Mutant",143.787639130464,0.390222443742563
"1065",3,"DMSO",14,"8","R841X-Mutant",209.130102804889,0.567554069808546
"1066",3,"DMSO",14,"9","R841X-Mutant",477.683528566175,1.29637592619164
"1067",3,"DMSO",15,"12","R841X-Mutant",405.782517545729,1.1012451875716
"1068",3,"DMSO",15,"8","R841X-Mutant",278.698819642108,0.756355241150003
"1069",3,"DMSO",15,"1","R841X-Mutant",348.644614183015,0.946179756249683
"1070",3,"DMSO",15,"10","R841X-Mutant",440.927245916764,1.19662377416324
"1071",3,"DMSO",15,"2","R841X-Mutant",505.833626898259,1.37277192399206
"1072",3,"DMSO",15,"3","R841X-Mutant",604.210725021931,1.63975559428718
"1073",3,"DMSO",15,"9","R841X-Mutant",395.263878186447,1.07269885924707
"1074",3,"DMSO",16,"1","R841X-Mutant",226.457487703791,0.614578518640219
"1075",3,"DMSO",16,"2","R841X-Mutant",289.239771702774,0.78496212347564
"1076",3,"DMSO",16,"3","R841X-Mutant",238.863748619264,0.648247625953063
"1077",3,"DMSO",16,"4","R841X-Mutant",430.073256914856,1.16716734704411
"1078",3,"DMSO",16,"5","R841X-Mutant",174.28692374959,0.472993851969642
"1079",3,"DMSO",16,"7","R841X-Mutant",119.560007827117,0.324471552007651
"1080",3,"DMSO",17,"10","R841X-Mutant",391.697103023557,1.0630190583354
"1081",3,"DMSO",17,"13","R841X-Mutant",469.131858833856,1.27316771802294
"1082",3,"DMSO",17,"14","R841X-Mutant",278.219421849916,0.755054212917498
"1083",3,"DMSO",17,"4","R841X-Mutant",193.050918539957,0.523917088109755
"1084",3,"DMSO",17,"8","R841X-Mutant",402.290336989495,1.09176782749471
"1085",3,"DMSO",18,"13","R841X-Mutant",960.708299559906,2.60724734507866
"1086",3,"DMSO",18,"14","R841X-Mutant",635.623509903498,1.72500613289657
"1087",3,"DMSO",18,"15","R841X-Mutant",220.17434655493,0.597526825543963
"1088",3,"DMSO",18,"3","R841X-Mutant",1237.67213177876,3.3588940380095
"1089",3,"DMSO",18,"4","R841X-Mutant",312.944960472518,0.849295168701559
"1090",3,"IGF1",13,"11","R841X-Mutant",416.851981735816,1.13128638856285
"1091",3,"IGF1",13,"14","R841X-Mutant",403.523894627857,1.09511555529002
"1092",3,"IGF1",13,"15","R841X-Mutant",496.428387519074,1.34724722995908
"1093",3,"IGF1",13,"16","R841X-Mutant",139.557554944344,0.378742501528291
"1094",3,"IGF1",13,"18","R841X-Mutant",498.007457597235,1.35153263716423
"1095",3,"IGF1",13,"20","R841X-Mutant",397.002970428687,1.07741854745369
"1096",3,"IGF1",13,"22","R841X-Mutant",191.854340501534,0.52066971852287
"1097",3,"IGF1",13,"4","R841X-Mutant",202.744641402486,0.550224691790117
"1098",3,"IGF1",13,"8b","R841X-Mutant",256.271148071399,0.695489224705871
"1099",3,"IGF1",13,"9","R841X-Mutant",157.704447109857,0.427990995000906
"1100",3,"IGF1",13,"3","R841X-Mutant",443.18363445192,1.20274734259754
"1101",3,"IGF1",13,"8a","R841X-Mutant",128.139402314719,0.347755001844017
"1102",3,"IGF1",14,"10","R841X-Mutant",805.479547185776,2.18597508929329
"1103",3,"IGF1",14,"11","R841X-Mutant",190.419975503273,0.516777023585913
"1104",3,"IGF1",14,"13","R841X-Mutant",381.189299972981,1.03450213845579
"1105",3,"IGF1",14,"14","R841X-Mutant",119.734684761513,0.324945604301838
"1106",3,"IGF1",14,"2","R841X-Mutant",279.924715219117,0.759682175027814
"1107",3,"IGF1",14,"9","R841X-Mutant",132.624171521918,0.35992612872417
"1108",3,"IGF1",15,"12","R841X-Mutant",320.569391685665,0.869986962503401
"1109",3,"IGF1",15,"14","R841X-Mutant",466.944937547017,1.26723267538657
"1110",3,"IGF1",15,"16","R841X-Mutant",602.964377136449,1.63637315529196
"1111",3,"IGF1",15,"2","R841X-Mutant",308.535449603927,0.837328283945285
"1112",3,"IGF1",15,"3","R841X-Mutant",412.299617163939,1.11893181595294
"1113",3,"IGF1",15,"6","R841X-Mutant",495.391168627991,1.34443234202559
"1114",3,"IGF1",15,"8","R841X-Mutant",586.159427137895,1.59076653225354
"1115",3,"RAPA",9,"1","R841X-Mutant",354.185090448308,0.961215945735892
"1116",3,"RAPA",9,"10","R841X-Mutant",416.765901804879,1.13105277793255
"1117",3,"RAPA",9,"11","R841X-Mutant",245.522380800164,0.666318356770584
"1118",3,"RAPA",9,"12","R841X-Mutant",547.146102998107,1.48488903974853
"1119",3,"RAPA",9,"13","R841X-Mutant",500.493040944981,1.3582782128893
"1120",3,"RAPA",9,"16","R841X-Mutant",446.531105378695,1.21183197805927
"1121",3,"RAPA",9,"17","R841X-Mutant",228.408222417877,0.619872579185532
"1122",3,"RAPA",9,"2","R841X-Mutant",592.175469282513,1.60709335061934
"1123",3,"RAPA",9,"5","R841X-Mutant",231.350890679437,0.627858628661647
"1124",3,"RAPA",9,"7","R841X-Mutant",383.622601072129,1.04110582641543
"1125",3,"RAPA",9,"8","R841X-Mutant",493.872037356471,1.34030960156804
"1126",3,"RAPA",9,"9","R841X-Mutant",177.645881248287,0.48210966061283
"1127",3,"RAPA",10,"1","R841X-Mutant",124.111718021334,0.33682434871491
"1128",3,"RAPA",10,"10","R841X-Mutant",347.730447956136,0.943698818519591
"1129",3,"RAPA",10,"11","R841X-Mutant",433.906201311465,1.17756949940031
"1130",3,"RAPA",10,"2","R841X-Mutant",103.129893541639,0.279882188233262
"1131",3,"RAPA",10,"3","R841X-Mutant",754.925021352905,2.0487761566726
"1132",3,"RAPA",10,"4","R841X-Mutant",281.485300731016,0.763917417332404
"1133",3,"RAPA",10,"5","R841X-Mutant",448.500978663667,1.21717797839542
"1134",3,"RAPA",10,"6","R841X-Mutant",340.0505694601,0.922856547428054
"1135",3,"RAPA",10,"7","R841X-Mutant",923.576536720169,2.50647618475211
"1136",3,"RAPA",10,"8","R841X-Mutant",386.246546599413,1.04822690053624
"1137",3,"RAPA",10,"9","R841X-Mutant",305.614437358808,0.829401006305946
"1138",3,"RAPA",11,"12","R841X-Mutant",446.672639008412,1.21221608339123
"1139",3,"RAPA",11,"13","R841X-Mutant",400.707446879936,1.08747205318154
"1140",3,"RAPA",11,"9","R841X-Mutant",321.683720291971,0.873011116975334
"1141",3,"RAPA",12,"10","R841X-Mutant",632.501423014787,1.71653316273963
"1142",3,"RAPA",12,"12","R841X-Mutant",700.082713641331,1.89994069720536
"1143",3,"RAPA",12,"13","R841X-Mutant",623.879919909145,1.69313543515357
"1144",3,"RAPA",12,"9","R841X-Mutant",429.424603554447,1.16540697945638
"1145",3,"DHPG",9,"1","R841X-Mutant",203.461823901616,0.552171039258594
"1146",3,"DHPG",9,"10","R841X-Mutant",476.356247759149,1.29277384493359
"1147",3,"DHPG",9,"12","R841X-Mutant",136.20559890971,0.369645694020619
"1148",3,"DHPG",9,"13","R841X-Mutant",234.568969642393,0.636592109819522
"1149",3,"DHPG",9,"14","R841X-Mutant",161.802898218101,0.439113700795993
"1150",3,"DHPG",9,"3","R841X-Mutant",115.606921078789,0.313743347687812
"1151",3,"DHPG",9,"8","R841X-Mutant",311.878435422844,0.846400747361079
"1152",3,"DHPG",9,"9","R841X-Mutant",457.909117425619,1.24271054100622
"1153",3,"DHPG",9,"11","R841X-Mutant",154.906483928196,0.420397657792978
"1154",3,"DHPG",9,"4","R841X-Mutant",521.18862671506,1.4144435557708
"1155",3,"DHPG",9,"6","R841X-Mutant",364.038172458175,0.987956031069636
"1156",3,"DHPG",11,"10","R841X-Mutant",535.780232617082,1.45404342782968
"1157",3,"DHPG",11,"12","R841X-Mutant",423.160605490411,1.14840723840125
"1158",3,"DHPG",11,"15","R841X-Mutant",125.94322912677,0.34179485065532
"1159",3,"DHPG",11,"16","R841X-Mutant",324.184616755796,0.879798250664729
"1160",3,"DHPG",11,"4","R841X-Mutant",398.726745586744,1.08209666692701
"1161",3,"DHPG",11,"7","R841X-Mutant",340.797064533711,0.924882445715472
"1162",3,"DHPG",11,"2","R841X-Mutant",988.873716435326,2.68368491557234
"1163",3,"DHPG",11,"5","R841X-Mutant",370.057386052973,1.00429145637166
"1164",3,"DHPG",12,"1","R841X-Mutant",252.986787401443,0.686575862927955
"1165",3,"DHPG",12,"10","R841X-Mutant",290.239367250657,0.787674906158546
"1166",3,"DHPG",12,"11","R841X-Mutant",150.1061634369,0.407370162493737
"1167",3,"DHPG",12,"4","R841X-Mutant",592.706492461368,1.6085344839726
"1168",3,"DHPG",12,"5","R841X-Mutant",199.481936748971,0.541370101848977
"1169",3,"DHPG",12,"8","R841X-Mutant",146.241668789673,0.396882386533366
"1170",3,"TG003",9,"1","R841X-Mutant",421.255156119935,1.14323607685863
"1171",3,"TG003",9,"11","R841X-Mutant",583.045912672139,1.58231682662653
"1172",3,"TG003",9,"12","R841X-Mutant",349.131015272058,0.947499790591669
"1173",3,"TG003",9,"15","R841X-Mutant",352.401376483612,0.956375159514972
"1174",3,"TG003",9,"16","R841X-Mutant",362.406820131416,0.983528736099062
"1175",3,"TG003",9,"18","R841X-Mutant",218.424434786513,0.592777774438214
"1176",3,"TG003",9,"19","R841X-Mutant",168.988722667804,0.458615168335383
"1177",3,"TG003",9,"2","R841X-Mutant",308.783405523346,0.838001206634615
"1178",3,"TG003",9,"7","R841X-Mutant",856.301827162004,2.32390067461359
"1179",3,"TG003",10,"13","R841X-Mutant",308.081536140295,0.836096417130465
"1180",3,"TG003",10,"15","R841X-Mutant",570.44714972921,1.54812529185029
"1181",3,"TG003",10,"18","R841X-Mutant",598.774816854585,1.62500319010383
"1182",3,"TG003",10,"4","R841X-Mutant",374.289714232894,1.01577748851655
"1183",3,"TG003",10,"5","R841X-Mutant",232.60675291546,0.631266888465539
"1184",3,"TG003",10,"9","R841X-Mutant",403.35621987384,1.09466050607535
"1185",3,"TG003",11,"11a","R841X-Mutant",525.410126886762,1.4259002019973
"1186",3,"TG003",11,"11b","R841X-Mutant",704.081085360235,1.91079179951553
"1187",3,"TG003",11,"12","R841X-Mutant",424.772159593231,1.15278080336155
"1188",3,"TG003",11,"13","R841X-Mutant",636.059880728459,1.72619039108958
"1189",3,"TG003",11,"3","R841X-Mutant",470.931167600024,1.27805082666863
"1190",3,"TG003",11,"4","R841X-Mutant",407.425358407605,1.1057036610515
"1191",3,"TG003",11,"5","R841X-Mutant",524.737570078191,1.42407496331209
"1192",3,"TG003",11,"6","R841X-Mutant",219.501794260298,0.595701599109041
"1193",3,"TG003",11,"9","R841X-Mutant",409.026084502204,1.11004784009341
"1194",3,"BDNF",12,"1","R841X-Mutant",610.247097014233,1.65613758542648
"1195",3,"BDNF",12,"10","R841X-Mutant",336.498447748012,0.913216514228091
"1196",3,"BDNF",12,"12","R841X-Mutant",675.742576372799,1.83388447774592
"1197",3,"BDNF",12,"13","R841X-Mutant",809.799796486903,2.19769972883851
"1198",3,"BDNF",12,"2","R841X-Mutant",329.334279461627,0.893773818924084
"1199",3,"BDNF",12,"3","R841X-Mutant",753.331936371793,2.04445271469818
"1200",3,"BDNF",12,"4","R841X-Mutant",687.516420627834,1.86583728193151
"1201",3,"BDNF",12,"11","R841X-Mutant",284.587987188554,0.772337737041033
"1202",3,"BDNF",13,"12","R841X-Mutant",248.155835590384,0.67346523789291
"1203",3,"BDNF",13,"7","R841X-Mutant",231.555529818702,0.628413994793898
"1204",3,"BDNF",13,"11","R841X-Mutant",465.696731869033,1.26384519456484
"1205",3,"BDNF",13,"8","R841X-Mutant",363.473351596982,0.986423174851505
"1206",3,"BDNF",13,"9","R841X-Mutant",590.625711778834,1.60288749423314
"1207",3,"BDNF",14,"1","R841X-Mutant",360.225952674317,0.977610122832064
"1208",3,"BDNF",14,"11","R841X-Mutant",256.181891438127,0.695246992885624
"1209",3,"BDNF",14,"12","R841X-Mutant",215.084616008186,0.583713905991542
"1210",3,"BDNF",14,"3","R841X-Mutant",508.522257981902,1.3800685469711
"1211",3,"BDNF",14,"6","R841X-Mutant",301.862157578144,0.819217768063276
"1212",3,"BDNF",14,"9","R841X-Mutant",485.122445998874,1.31656425779609
"1213",3,"BDNF",14,"7","R841X-Mutant",258.979859871942,0.702840344347269
"1214",3,"BDNF",15,"10","R841X-Mutant",557.389988214788,1.51268971821328
"1215",3,"BDNF",15,"14","R841X-Mutant",387.1792009933,1.05075801293888
"1216",3,"BDNF",15,"4","R841X-Mutant",622.683996479761,1.68988984209727
"1217",3,"BDNF",15,"5","R841X-Mutant",484.98092231497,1.31618017945587
"1218",3,"BDNF",15,"6","R841X-Mutant",395.925610954901,1.07449472278286
"1219",3,"EFT508",14,"1","R841X-Mutant",232.617576154634,0.631296261441305
"1220",3,"EFT508",14,"10","R841X-Mutant",438.424759212569,1.18983232475181
"1221",3,"EFT508",14,"11","R841X-Mutant",197.73201641278,0.536621027491315
"1222",3,"EFT508",14,"12","R841X-Mutant",542.147470405714,1.47132334914139
"1223",3,"EFT508",14,"5","R841X-Mutant",101.650900768807,0.275868378857281
"1224",3,"EFT508",14,"7","R841X-Mutant",281.611515471152,0.764259949031444
"1225",3,"EFT508",14,"7b","R841X-Mutant",246.636704350008,0.669342497519884
"1226",3,"EFT508",14,"8","R841X-Mutant",430.217029156132,1.16755752769991
"1227",3,"EFT508",14,"9","R841X-Mutant",242.865946269065,0.659109111381786
"1228",3,"EFT508",15,"1","R841X-Mutant",573.848748932235,1.55735682497555
"1229",3,"EFT508",15,"10","R841X-Mutant",295.470625473829,0.801871914886413
"1230",3,"EFT508",15,"3","R841X-Mutant",213.382496901466,0.579094558449696
"1231",3,"EFT508",15,"4","R841X-Mutant",501.522592995981,1.3610722939364
"1232",3,"EFT508",15,"6","R841X-Mutant",178.095305952811,0.483329345472656
"1233",3,"EFT508",15,"7","R841X-Mutant",150.986532486714,0.409759378730204
"1234",3,"EFT508",15,"8","R841X-Mutant",158.466252050726,0.430058442435739
"1235",3,"EFT508",15,"9","R841X-Mutant",311.050339149107,0.844153393182751
"1236",3,"EFT508",16,"1","R841X-Mutant",437.332086645106,1.18686694217745
"1237",3,"EFT508",16,"3","R841X-Mutant",195.866707663247,0.531558802789811
"1238",3,"EFT508",16,"5","R841X-Mutant",176.550033588672,0.479135661218372
"1239",3,"EFT508",16,"7","R841X-Mutant",300.958815777256,0.81676620652983
"1240",3,"EFT508",16,"9","R841X-Mutant",323.122563773541,0.876915965979996
"1241",3,"EFT508",18,"12","R841X-Mutant",284.84042237613,0.773022815928052
"1242",3,"EFT508",18,"2","R841X-Mutant",546.179639724292,1.48226617409209
"1243",3,"EFT508",18,"4","R841X-Mutant",507.504837335614,1.37730738910448
"1244",3,"EFT508",18,"7","R841X-Mutant",778.006095130979,2.11141542850674
"1245",3,"EFT508",18,"9","R841X-Mutant",780.176127150137,2.11730463569198
"1246",3,"EFT508",18,"5","R841X-Mutant",217.993490996998,0.591608244569881
